CustomerID,Age,Gender,SubscriptionLength,MonthlySpend,AccountType,Engagement,Churn
1,56,Male,17,263.96,Premium,40,0
2,69,Male,32,657.63,Basic,8,1
3,46,Male,29,206.12,Basic,40,0
4,32,Female,3,569.68,Basic,44,0
5,60,Male,34,469.29,Premium,23,0
6,25,Male,27,972.29,Basic,40,1
7,38,Male,13,612.44,Basic,11,0
8,56,Female,33,356.01,Premium,46,0
9,36,Female,6,122.95,Premium,8,0
10,40,Male,24,159.73,Basic,29,1
11,28,Male,19,233.06,Premium,30,1
12,28,Male,16,258.46,Premium,10,1
13,41,Male,28,852.11,Basic,39,0
14,53,Female,33,565.61,Premium,28,1
15,57,Female,13,528.16,Premium,49,0
16,41,Female,25,123.62,Basic,36,0
17,20,Female,27,861.54,Premium,13,1
18,39,Male,7,725.59,Basic,32,0
19,19,Male,5,76.99,Basic,36,1
20,41,Male,31,710.76,Premium,37,0
21,61,Female,23,548.1,Premium,26,1
22,47,Male,10,90.91,Premium,22,0
23,55,Female,32,463.72,Basic,4,0
24,19,Female,30,489.85,Premium,31,0
25,38,Male,31,174.12,Basic,18,0
26,50,Male,18,946.24,Premium,38,0
27,29,Male,2,851.48,Premium,24,1
28,39,Female,14,672.33,Premium,23,0
29,61,Male,13,467.67,Basic,22,1
30,42,Female,29,417.65,Premium,2,1
31,66,Male,12,654.46,Premium,31,1
32,44,Female,2,549.98,Basic,11,0
33,59,Female,32,71.65,Basic,28,0
34,45,Male,13,517.38,Premium,46,0
35,33,Female,27,808.34,Premium,32,1
36,32,Female,17,464.65,Premium,5,0
37,64,Male,31,61.44,Basic,38,0
38,68,Female,34,788.42,Basic,10,1
39,61,Male,24,209.35,Basic,40,1
40,69,Female,35,266.03,Basic,46,1
41,20,Male,6,173.06,Premium,24,1
42,54,Male,19,336.91,Basic,35,1
43,68,Female,30,759.18,Basic,44,1
44,24,Female,7,524.19,Basic,48,0
45,38,Female,10,212.83,Premium,23,1
46,26,Female,32,879.05,Premium,17,0
47,56,Female,34,880.79,Basic,1,0
48,35,Male,28,871.87,Basic,31,0
49,21,Female,15,246.41,Premium,31,1
50,42,Male,30,456.73,Premium,42,0
51,31,Male,29,985.14,Premium,42,1
52,67,Female,22,774.29,Premium,34,1
53,26,Male,4,36.9,Premium,9,0
54,43,Male,20,74.55,Premium,22,1
55,19,Male,32,469.29,Premium,13,0
56,37,Male,4,910.13,Premium,25,0
57,45,Female,27,543.31,Basic,48,1
58,64,Male,17,502.83,Basic,18,0
59,24,Female,12,114.42,Basic,12,0
60,61,Female,22,660.21,Basic,40,0
61,25,Male,17,823.88,Basic,17,1
62,64,Female,10,386.62,Basic,15,0
63,52,Female,1,777.86,Premium,42,1
64,31,Female,22,964.83,Premium,15,1
65,34,Male,26,211.73,Basic,15,0
66,53,Female,18,528.1,Basic,39,0
67,67,Female,14,294.27,Premium,13,1
68,57,Female,29,794.93,Premium,17,1
69,21,Male,12,581.82,Premium,32,0
70,19,Female,35,638.24,Basic,9,0
71,23,Male,12,799.94,Premium,40,1
72,59,Male,7,402.01,Basic,20,1
73,21,Male,29,915.94,Basic,26,1
74,46,Male,11,537.7,Premium,27,1
75,35,Male,33,166.38,Premium,21,1
76,43,Male,6,698.94,Basic,18,0
77,61,Female,15,795.33,Premium,13,1
78,51,Male,32,323.59,Premium,16,1
79,27,Female,11,858.61,Basic,9,0
80,53,Female,23,907.08,Premium,12,0
81,31,Male,26,284.14,Basic,44,1
82,48,Female,34,983.69,Basic,38,1
83,65,Female,34,149.3,Premium,19,0
84,32,Female,29,210.0,Basic,7,1
85,25,Female,4,192.38,Basic,35,1
86,31,Male,17,895.05,Premium,48,0
87,40,Female,35,657.75,Premium,18,1
88,57,Male,13,160.58,Premium,16,0
89,38,Female,15,445.92,Basic,39,0
90,33,Female,29,619.15,Basic,4,0
91,62,Male,29,92.63,Premium,25,0
92,35,Female,11,883.59,Basic,32,1
93,64,Female,32,805.57,Premium,40,0
94,41,Female,2,510.15,Premium,13,1
95,43,Male,14,967.46,Basic,45,1
96,42,Female,20,423.58,Premium,17,1
97,62,Male,22,984.27,Basic,49,1
98,58,Female,11,671.24,Basic,37,1
99,46,Male,27,638.32,Premium,6,0
100,32,Male,3,174.3,Basic,19,0
101,62,Female,17,883.11,Premium,13,0
102,18,Female,28,433.21,Basic,26,0
103,42,Male,29,170.61,Basic,14,1
104,24,Male,21,22.48,Basic,31,0
105,26,Female,16,564.16,Premium,4,1
106,41,Male,20,532.13,Basic,39,1
107,18,Female,6,722.16,Premium,8,0
108,61,Female,19,891.36,Basic,25,0
109,25,Female,5,88.61,Basic,13,0
110,41,Female,3,734.18,Premium,32,0
111,28,Male,1,195.54,Premium,38,1
112,68,Female,15,859.6,Premium,38,1
113,34,Male,34,820.87,Premium,28,0
114,25,Female,35,545.39,Premium,30,1
115,52,Male,25,713.14,Basic,3,1
116,52,Female,24,321.21,Basic,28,1
117,50,Male,12,476.46,Premium,3,0
118,22,Male,18,823.42,Basic,45,1
119,59,Female,15,464.67,Basic,34,0
120,56,Female,16,364.22,Basic,16,0
121,58,Female,27,499.27,Premium,22,1
122,45,Female,8,829.97,Basic,32,1
123,24,Male,25,341.86,Basic,38,0
124,26,Female,17,182.02,Basic,8,1
125,25,Male,29,714.89,Premium,8,1
126,29,Male,8,827.72,Basic,6,0
127,51,Female,15,109.63,Basic,14,0
128,50,Male,27,247.48,Premium,32,0
129,65,Male,7,150.55,Premium,35,0
130,40,Male,3,354.46,Basic,10,1
131,41,Male,29,455.85,Basic,3,1
132,54,Female,24,751.34,Premium,12,0
133,52,Female,3,654.64,Premium,49,0
134,61,Female,20,624.72,Premium,31,0
135,57,Female,15,358.85,Premium,29,1
136,39,Male,25,843.03,Premium,5,0
137,44,Male,30,476.57,Premium,25,1
138,52,Female,14,979.31,Premium,41,0
139,18,Female,7,637.8,Basic,31,0
140,52,Female,17,135.0,Premium,21,0
141,54,Male,20,679.42,Premium,20,1
142,64,Female,9,331.85,Basic,39,1
143,31,Female,22,689.46,Premium,22,1
144,20,Female,2,78.94,Premium,4,0
145,18,Male,24,183.13,Basic,13,1
146,22,Male,8,857.18,Premium,45,1
147,43,Male,11,234.91,Basic,42,0
148,31,Male,13,838.67,Basic,49,0
149,56,Male,17,286.48,Basic,20,1
150,44,Male,8,646.45,Basic,13,1
151,26,Male,21,697.21,Premium,17,1
152,32,Male,18,517.53,Basic,36,1
153,32,Female,30,312.26,Basic,33,0
154,43,Female,18,220.52,Premium,1,0
155,59,Male,31,42.86,Basic,15,0
156,30,Male,32,310.91,Basic,13,1
157,68,Female,11,656.63,Basic,17,1
158,49,Male,25,938.92,Basic,24,0
159,56,Male,33,872.49,Premium,8,0
160,66,Male,8,768.4,Basic,27,1
161,69,Female,11,790.56,Premium,45,1
162,49,Female,22,668.34,Premium,23,0
163,21,Female,24,267.68,Basic,46,0
164,47,Female,17,908.12,Basic,8,0
165,54,Female,12,674.02,Basic,8,1
166,40,Male,32,564.84,Basic,26,1
167,56,Female,15,119.88,Premium,47,1
168,62,Male,16,452.58,Premium,13,1
169,32,Male,22,465.75,Premium,39,1
170,60,Female,28,865.92,Basic,37,1
171,46,Female,20,551.18,Premium,49,0
172,53,Male,33,386.6,Basic,28,0
173,30,Male,10,977.03,Basic,25,1
174,49,Male,32,119.61,Basic,16,0
175,24,Female,33,428.32,Basic,2,1
176,68,Female,2,51.6,Basic,18,0
177,39,Female,33,742.51,Premium,17,1
178,45,Female,33,918.9,Premium,30,0
179,19,Female,13,287.24,Basic,39,0
180,59,Male,30,859.76,Premium,13,1
181,62,Female,33,299.3,Basic,32,1
182,23,Male,13,911.66,Basic,29,0
183,45,Male,26,756.42,Basic,46,0
184,45,Male,22,806.86,Premium,30,1
185,61,Female,2,27.83,Basic,18,0
186,61,Female,26,963.18,Basic,13,1
187,37,Female,15,729.4,Premium,43,1
188,47,Male,34,311.7,Premium,21,0
189,28,Male,11,831.1,Premium,30,1
190,45,Male,3,288.71,Basic,21,0
191,42,Male,6,874.03,Basic,48,0
192,56,Male,9,121.45,Premium,17,1
193,50,Male,6,706.65,Basic,40,0
194,18,Female,9,545.29,Premium,19,1
195,44,Female,31,105.57,Premium,15,1
196,69,Female,32,249.47,Basic,9,1
197,30,Female,12,22.28,Basic,10,0
198,58,Male,8,474.08,Premium,44,1
199,20,Male,8,308.25,Premium,31,0
200,56,Female,28,602.37,Premium,23,1
201,23,Male,20,304.27,Premium,30,1
202,25,Female,7,306.92,Basic,33,1
203,44,Female,11,745.76,Premium,9,0
204,26,Female,20,57.66,Premium,47,0
205,54,Male,16,903.87,Premium,1,1
206,50,Female,4,853.74,Basic,44,1
207,68,Female,6,671.13,Basic,35,0
208,59,Female,22,597.29,Premium,11,0
209,61,Male,26,893.38,Basic,34,0
210,41,Male,3,193.48,Basic,16,1
211,32,Female,14,88.18,Basic,9,0
212,49,Male,11,247.12,Premium,32,1
213,49,Male,18,796.63,Premium,15,0
214,41,Male,12,44.32,Basic,12,1
215,58,Male,23,586.98,Premium,33,1
216,69,Male,12,995.48,Premium,45,1
217,66,Male,13,857.14,Basic,14,0
218,66,Male,25,526.23,Basic,8,0
219,69,Male,19,73.0,Premium,8,0
220,29,Male,8,833.06,Basic,27,1
221,56,Male,29,602.99,Premium,12,1
222,19,Female,32,123.78,Premium,1,0
223,20,Female,18,102.92,Basic,43,1
224,66,Male,6,910.53,Premium,40,1
225,54,Female,18,672.51,Premium,42,1
226,66,Female,19,830.99,Basic,11,0
227,34,Male,22,880.19,Basic,39,1
228,66,Male,32,576.05,Basic,43,0
229,19,Male,3,522.27,Premium,31,0
230,19,Female,28,436.12,Basic,17,0
231,45,Female,10,323.78,Basic,33,0
232,40,Male,35,440.25,Basic,32,0
233,54,Male,29,776.14,Basic,29,1
234,49,Male,15,605.9,Premium,21,0
235,50,Female,33,893.6,Premium,21,0
236,18,Female,7,448.95,Basic,40,0
237,36,Female,12,611.02,Premium,23,1
238,19,Female,30,634.99,Basic,6,1
239,61,Male,21,595.78,Basic,22,1
240,43,Male,31,705.61,Premium,38,1
241,49,Male,24,245.06,Premium,37,0
242,23,Male,20,517.24,Basic,45,0
243,49,Female,4,113.18,Basic,8,1
244,21,Female,28,390.67,Premium,41,1
245,28,Male,20,492.79,Basic,49,1
246,34,Male,24,655.7,Premium,35,1
247,55,Female,32,951.03,Basic,11,0
248,41,Male,34,604.64,Basic,24,1
249,22,Female,2,746.16,Premium,49,1
250,69,Male,15,511.2,Premium,21,1
251,51,Male,34,637.76,Premium,2,1
252,23,Male,6,80.22,Premium,40,1
253,39,Male,12,261.85,Premium,19,1
254,28,Male,3,368.23,Premium,39,1
255,65,Male,18,477.77,Premium,28,0
256,33,Male,21,55.19,Basic,17,0
257,50,Female,15,148.62,Basic,6,0
258,26,Female,33,284.05,Basic,19,0
259,23,Female,35,971.82,Premium,38,0
260,33,Female,26,338.03,Premium,28,0
261,46,Female,8,487.22,Premium,2,1
262,20,Male,30,204.14,Basic,38,1
263,37,Male,23,614.67,Premium,37,0
264,53,Female,14,287.88,Premium,4,1
265,36,Male,14,214.92,Basic,22,0
266,43,Female,2,521.41,Premium,26,1
267,20,Female,5,15.45,Basic,49,1
268,36,Male,14,17.59,Basic,43,1
269,37,Male,25,226.88,Premium,36,1
270,49,Male,20,46.35,Premium,13,1
271,24,Female,2,116.95,Premium,32,1
272,69,Male,6,345.47,Basic,17,0
273,58,Female,17,804.56,Basic,41,0
274,50,Female,25,576.33,Basic,36,1
275,57,Female,28,517.54,Premium,46,0
276,56,Male,2,300.55,Premium,19,1
277,35,Male,35,932.44,Premium,35,0
278,57,Female,5,403.04,Premium,46,1
279,18,Male,1,96.22,Basic,40,0
280,28,Male,12,620.9,Basic,28,1
281,45,Male,23,122.7,Basic,1,0
282,42,Female,31,351.77,Basic,42,1
283,67,Female,11,512.34,Premium,18,0
284,40,Male,10,875.48,Premium,48,1
285,48,Female,3,498.61,Premium,40,1
286,47,Male,14,705.24,Basic,33,1
287,59,Male,16,992.89,Basic,12,0
288,52,Male,10,140.17,Premium,8,0
289,24,Male,29,281.98,Premium,24,0
290,33,Female,10,400.63,Basic,16,1
291,43,Female,12,427.61,Premium,4,0
292,65,Female,30,416.91,Basic,38,1
293,69,Male,1,908.53,Basic,44,0
294,66,Male,5,716.89,Basic,27,0
295,19,Male,20,611.83,Premium,9,0
296,18,Female,8,316.28,Premium,47,0
297,65,Male,12,825.55,Basic,16,1
298,29,Female,1,955.51,Premium,12,0
299,22,Female,20,822.99,Basic,31,0
300,54,Female,28,11.55,Basic,24,1
301,49,Female,12,640.04,Basic,14,1
302,26,Female,28,60.62,Basic,45,0
303,58,Female,15,265.03,Premium,25,0
304,52,Male,6,68.93,Basic,34,1
305,36,Male,20,607.76,Basic,3,1
306,65,Female,14,689.72,Premium,24,1
307,33,Female,2,123.34,Basic,42,0
